rank,openalex_id,title,year,journal,cited_by_count,internal_citations,total_score,citation_score,pillar_score,internal_score,seed_proximity,journal_bonus,n_pillars,pillars
74,https://openalex.org/W3111756156,Anticipatory innovation governance,2020,OECD working papers on public governance,297,1,0.4437,0.7019,0.6667,0.1162,0.3,0,2,ecological_modernisation;technology_indicators
75,https://openalex.org/W4309714572,The asymmetric effect of technological innovation on CO2 emissions in South Africa: New evidence from the QARDL approach,2022,Frontiers in Environmental Science,48,1,0.4431,0.4795,1,0.1162,0,0,3,affluence_confound;ecological_modernisation;technology_indicators
76,https://openalex.org/W2057810683,"The sociology of ecologically unequal exchange and carbon dioxide emissions, 1960–2005",2011,Social Science Research,158,68,0.4431,0.6245,0.3333,0.7097,0.3,0,1,displacement
77,https://openalex.org/W1964337509,Ecological Modernization and Its Critics: Assessing the Past and Looking Toward the Future,2001,Society & Natural Resources,183,57,0.4417,0.6425,0.3333,0.6806,0.3,0,1,ecological_modernisation
78,https://openalex.org/W4237480219,Green States and Social Movements,2003,NA,478,23,0.4416,0.7604,0.3333,0.5327,0.3,0,1,ecological_modernisation
79,https://openalex.org/W2002670651,What are the carbon emissions elasticities for income and population? Bridging STIRPAT and EKC via robust heterogeneous panel estimates,2015,Global Environmental Change,291,22,0.44,0.6994,0.3333,0.5255,0.3,0.15,1,ecological_modernisation
80,https://openalex.org/W2930040016,Ecologically unequal exchange: A theory of global environmental <i>in</i> justice,2019,Sociology Compass,193,32,0.4395,0.649,0.3333,0.5861,0.3,0.15,1,displacement
81,https://openalex.org/W2479043778,Imagining and enacting the future of the German energy transition: electric vehicles as grid infrastructure,2016,Innovation The European Journal of Social Science Research,56,7,0.4392,0.4981,0.6667,0.3485,0.3,0,2,sociology_expectations;technology_indicators
82,https://openalex.org/W1648236975,Imagining energy futures: Sociotechnical imaginaries of the future Smart Grid in Norway,2015,Energy Research & Social Science,219,28,0.439,0.6645,0.3333,0.5644,0.3,0.15,1,sociology_expectations
83,https://openalex.org/W2343832013,Understanding the Jevons paradox,2015,Environmental Sociology,166,36,0.4387,0.6306,0.3333,0.6052,0.3,0.15,1,tech_material
84,https://openalex.org/W4241722896,Government and Environmental Innovation in Europe and North America,2002,American Behavioral Scientist,61,6,0.4374,0.5085,0.6667,0.3262,0.3,0,2,ecological_modernisation;technology_indicators
85,https://openalex.org/W4205090483,Imagined inclusions into a ‘green modernisation’: local politics and global visions of Morocco’s renewable energy transition,2022,Third World Quarterly,24,2,0.436,0.3966,1,0.1841,0,0,3,displacement;ecological_modernisation;sociology_expectations
86,https://openalex.org/W2081265676,The Treadmill of Destruction: National Sacrifice Areas and Native Americans,2004,American Sociological Review,242,35,0.4343,0.6768,0.3333,0.6006,0.3,0,1,ecological_modernisation
87,https://openalex.org/W4229028197,The Global Quest for Green Growth: An Economic Policy Perspective,2022,Sustainability,35,1,0.4336,0.4415,1,0.1162,0,0,3,ecological_modernisation;tech_material;technology_indicators
88,https://openalex.org/W2182403599,"The War on Drugs in Colombia: The Environment, the Treadmill of Destruction and Risk-Transfer Militarism",2014,Journal of World-Systems Research,38,5,0.4329,0.4514,0.6667,0.3003,0.3,0.15,2,displacement;ecological_modernisation
89,https://openalex.org/W2243371407,The treadmill of production and the environmental state,2005,Research in social problems and public policy,189,42,0.4327,0.6465,0.3333,0.6304,0.3,0,1,ecological_modernisation
90,https://openalex.org/W2113991966,Sustainability transitions: An emerging field of research and its prospects,2012,Research Policy,3348,59,0.4323,1,0,0.6863,0.3,0,0,
91,https://openalex.org/W2062460723,Ecological Modernization or Aristocratic Conservation? Exploring the Impact of Affluence on Carbon Emissions at the Local Level,2014,Society & Natural Resources,28,11,0.432,0.4149,0.6667,0.4165,0.3,0,2,affluence_confound;ecological_modernisation
92,https://openalex.org/W2029780813,Environmental Innovation and Sustainability Transitions in Regional Studies,2012,Regional Studies,577,14,0.4317,0.7835,0.3333,0.4539,0.3,0,1,technology_indicators
93,https://openalex.org/W2781022301,Reducing energy demand through low carbon innovation: A sociotechnical transitions perspective and thirteen research debates,2017,Energy Research & Social Science,305,16,0.4313,0.7052,0.3333,0.4749,0.3,0.15,1,technology_indicators
94,https://openalex.org/W1844076669,A Robust Indicator for Promoting Circular Economy through Recycling,2015,Journal of Environmental Protection,310,4,0.4307,0.7072,0.6667,0.2698,0,0,2,tech_material;technology_indicators
95,https://openalex.org/W1973954730,"Ecologically Unequal Exchange, Ecological Debt, and Climate Justice",2009,International Journal of Comparative Sociology,206,36,0.4303,0.657,0.3333,0.6052,0.3,0,1,displacement
96,https://openalex.org/W2564485785,"Green Devaluation: Disruption, Divestment, and Decommodification for a Green Economy",2016,Capitalism Nature Socialism,70,4,0.4303,0.5252,0.6667,0.2698,0.3,0,2,ecological_modernisation;technology_indicators
97,https://openalex.org/W2279795386,Structural Dynamics of International Trade and Material Consumption: A Cross-National Study of the Ecological Footprints of Less-Developed Countries,2005,Journal of World-Systems Research,116,38,0.4295,0.5867,0.3333,0.6141,0.3,0.15,1,tech_material
98,https://openalex.org/W1978300657,The Thermodynamics of Unequal Exchange,2009,International Journal of Comparative Sociology,28,10,0.4291,0.4149,0.6667,0.4019,0.3,0,2,displacement;tech_material
99,https://openalex.org/W2903385015,The Next Generation of Sustainable Food Packaging to Preserve Our Environment in a Circular Economy Context,2018,Frontiers in Nutrition,509,2,0.4289,0.7681,0.6667,0.1841,0,0,2,tech_material;technology_indicators
100,https://openalex.org/W2142043891,"Ecological Unequal Exchange: Consumption, Equity, and Unsustainable Structural Relationships within the Global Economy",2007,International Journal of Comparative Sociology,172,40,0.4282,0.6349,0.3333,0.6224,0.3,0,1,displacement
101,https://openalex.org/W1975641572,Confronting the Environmental Kuznets Curve,2002,The Journal of Economic Perspectives,1708,18,0.428,0.9171,0.3333,0.4935,0,0,1,ecological_modernisation
102,https://openalex.org/W1803117247,The Drama of the Commons,2002,National Academies Press eBooks,1131,6,0.4268,0.8664,0.3333,0.3262,0.3,0,1,tech_material
103,https://openalex.org/W3035967785,"A Critical Review of Academic Approaches, Methods and Tools to Assess Circular Economy at the Micro Level",2020,Sustainability,186,6,0.4264,0.6445,0.6667,0.3262,0,0,2,ecological_modernisation;tech_material
104,https://openalex.org/W4401394163,International Trade Reshapes the Decoupling of Emissions from Economic Growth,2024,Environmental Science & Technology,13,0,0.4263,0.3252,1,0,0.3,0,3,affluence_confound;tech_material;technology_indicators
105,https://openalex.org/W2151785299,Does urbanization lead to less energy use and lower CO2 emissions? A cross-country analysis,2010,Ecological Economics,1227,78,0.4256,0.8764,0,0.7324,0.3,0.15,0,
106,https://openalex.org/W2089188580,"Militarization and the Environment: A Panel Study of Carbon Dioxide Emissions and the Ecological Footprints of Nations, 1970–2000",2010,Global Environmental Politics,176,34,0.4236,0.6377,0.3333,0.5959,0.3,0,1,ecological_modernisation
107,https://openalex.org/W2980566250,The environmental state and the glass ceiling of transformation,2019,Environmental Politics,169,22,0.4233,0.6328,0.3333,0.5255,0.3,0.15,1,tech_material
108,https://openalex.org/W2992398751,Uneven Decoupling,2019,Sociology of Development,19,12,0.4233,0.3691,0.6667,0.4299,0.3,0,2,ecological_modernisation;tech_material
109,https://openalex.org/W3198497505,A Framework and Baseline for the Integration of a Sustainable Circular Economy in Offshore Wind,2021,Energies,71,3,0.4232,0.5269,0.6667,0.2324,0.3,0,2,tech_material;technology_indicators
110,https://openalex.org/W2130464127,The Planetary Rift and the New Human Exemptionalism,2012,Organization & Environment,117,30,0.4221,0.5878,0.3333,0.5756,0.3,0.15,1,ecological_modernisation
111,https://openalex.org/W2536894378,Decoupling economic growth from carbon dioxide emissions in China: A sectoral factor decomposition analysis,2016,Journal of Cleaner Production,257,14,0.4218,0.6842,0.3333,0.4539,0.3,0.15,1,tech_material
112,https://openalex.org/W3119646565,EU industrial policy: Between modernization and transformation of the automotive industry,2021,Environmental Innovation and Societal Transitions,116,5,0.4217,0.5867,0.6667,0.3003,0,0.15,2,ecological_modernisation;technology_indicators
113,https://openalex.org/W2020743501,Sustainable development as symbolic commitment: Declaratory politics and the seductive appeal of ecological modernisation in the European Union,2007,Environmental Politics,211,16,0.42,0.66,0.3333,0.4749,0.3,0.15,1,ecological_modernisation
114,https://openalex.org/W2943950764,On the Circular Bioeconomy and Decoupling: Implications for Sustainable Growth,2019,Ecological Economics,352,38,0.4185,0.7228,0.3333,0.6141,0,0.15,1,tech_material
115,https://openalex.org/W3187949645,Decent living gaps and energy needs around the world,2021,Environmental Research Letters,144,22,0.4184,0.6132,0.3333,0.5255,0.3,0.15,1,affluence_confound
116,https://openalex.org/W2997780508,"A Tool to Analyze, Ideate and Develop Circular Innovation Ecosystems",2020,Sustainability,204,4,0.4179,0.6558,0.6667,0.2698,0,0,2,tech_material;technology_indicators
117,https://openalex.org/W4223520720,"National responsibility for ecological breakdown: a fair-shares assessment of resource use, 1970–2017",2022,The Lancet Planetary Health,197,25,0.4171,0.6516,0.3333,0.5461,0.3,0,1,tech_material
118,https://openalex.org/W3209991058,Environmental impacts of household goods in Europe: a process-based life cycle assessment model to assess consumption footprint,2021,The International Journal of Life Cycle Assessment,20,1,0.417,0.3751,1,0.1162,0,0,3,affluence_confound;tech_material;technology_indicators
119,https://openalex.org/W2601697486,Core tenets of the theory of ecologically unequal exchange,2016,Journal of Political Ecology,26,4,0.4155,0.4061,0.6667,0.2698,0.3,0.15,2,displacement;ecological_modernisation
120,https://openalex.org/W2005532901,Adapting ecological modernisation to the Australian context,2009,Journal of Integrative Environmental Sciences,34,5,0.4146,0.438,0.6667,0.3003,0.3,0,2,ecological_modernisation;technology_indicators
121,https://openalex.org/W2087385946,"Fueling Injustice: Globalization, Ecologically Unequal Exchange and Climate Change",2007,Globalizations,130,34,0.4143,0.6007,0.3333,0.5959,0.3,0,1,displacement
122,https://openalex.org/W3174179289,Hype cycles during socio-technical transitions: The dynamics of collective expectations about renewable energy in Germany,2021,Research Policy,53,3,0.4143,0.4915,0.6667,0.2324,0.3,0,2,sociology_expectations;technology_indicators
123,https://openalex.org/W2040836015,Treadmills of Production and Destruction,2005,Organization & Environment,110,25,0.4143,0.5802,0.3333,0.5461,0.3,0.15,1,ecological_modernisation
124,https://openalex.org/W4280504305,"Global maize production, consumption and trade: trends and R&amp;D implications",2022,Food Security,1044,0,0.4141,0.8565,0.6667,0,0,0,2,displacement;technology_indicators
125,https://openalex.org/W4395072665,"Reconsidering the Long-Term Impacts of Digitalization, Industrialization, and Financial Development on Environmental Sustainability in GCC Countries",2024,Sustainability,18,1,0.4139,0.3628,1,0.1162,0,0,3,affluence_confound;ecological_modernisation;technology_indicators
126,https://openalex.org/W2537972263,Human centred science and technology—transdisciplinary foresight and co-creation as tools for active needs-based innovation governance,2016,European Journal of Futures Research,52,3,0.4138,0.4892,0.6667,0.2324,0.3,0,2,ecological_modernisation;technology_indicators
127,https://openalex.org/W3148657662,Researching for Desirable Futures: From Real Utopias to Imagining Alternatives,2021,Journal of Management Studies,226,3,0.4136,0.6684,0.6667,0.2324,0,0,2,ecological_modernisation;technology_indicators
128,https://openalex.org/W2089110760,What happens after a hype? How changing expectations affected innovation activities in the case of stationary fuel cells,2010,Technology Analysis and Strategic Management,160,27,0.4132,0.6261,0.3333,0.5585,0.3,0,1,technology_indicators
129,https://openalex.org/W3173126492,Explaining events of strong decoupling from CO2 and NOx emissions in the OECD 1994–2016,2021,The Science of The Total Environment,38,4,0.4118,0.4514,0.6667,0.2698,0.3,0,2,tech_material;technology_indicators
130,https://openalex.org/W2112433673,Closing the “Great Divide”: New Social Theory on Society and Nature,2000,Annual Review of Sociology,187,13,0.4098,0.6452,0.3333,0.4423,0.3,0.15,1,technology_indicators
131,https://openalex.org/W2148645770,From Additions and Withdrawals to Environmental Flows,2005,Organization & Environment,89,26,0.4091,0.5544,0.3333,0.5524,0.3,0.15,1,ecological_modernisation
132,https://openalex.org/W2044354924,Networks and network resources in technological innovation systems: Towards a conceptual framework for system building,2012,Technological Forecasting and Social Change,284,8,0.4078,0.6964,0.3333,0.3683,0.3,0.15,1,technology_indicators
133,https://openalex.org/W3208421842,Evidence of decoupling consumption-based CO2 emissions from economic growth,2021,Advances in Applied Energy,151,24,0.4076,0.619,0.3333,0.5395,0.3,0,1,tech_material
134,https://openalex.org/W2789690499,Natural capital must be defended: green growth as neoliberal biopolitics,2018,The Journal of Peasant Studies,91,1,0.4075,0.5571,0.6667,0.1162,0.3,0,2,ecological_modernisation;tech_material
135,https://openalex.org/W2751704775,Serendipity Arrangements for Exapting Science-Based Innovations,2017,Academy of Management Perspectives,88,1,0.4065,0.553,0.6667,0.1162,0.3,0,2,ecological_modernisation;technology_indicators
136,https://openalex.org/W2778763860,Dedicated innovation systems to support the transformation towards sustainability: creating income opportunities and employment in the knowledge-based digital bioeconomy,2017,Journal of Open Innovation Technology Market and Complexity,114,5,0.4062,0.5846,0.6667,0.3003,0,0,2,ecological_modernisation;technology_indicators
137,https://openalex.org/W2588410872,Decoupling reconsidered: Does world society integration influence the relationship between the environment and economic development?,2017,Social Science Research,83,40,0.406,0.5459,0.3333,0.6224,0.3,0,1,tech_material
138,https://openalex.org/W3184231310,The role of energy policy on the decoupling processes in the European Union countries,2021,Journal of Cleaner Production,52,1,0.4055,0.4892,0.6667,0.1162,0.3,0.15,2,displacement;tech_material
139,https://openalex.org/W1781766779,Political influences on greenhouse gas emissions from US states,2015,Proceedings of the National Academy of Sciences,118,28,0.4051,0.5888,0.3333,0.5644,0.3,0,1,affluence_confound
140,https://openalex.org/W2145403478,The influence of political ideology on trust in science,2013,Environmental Research Letters,260,8,0.4051,0.6856,0.3333,0.3683,0.3,0.15,1,technology_indicators
141,https://openalex.org/W2128222817,Farming in and on urban buildings: Present practice and specific novelties of Zero-Acreage Farming (ZFarming),2014,Renewable Agriculture and Food Systems,355,1,0.4042,0.7238,0.6667,0.1162,0,0,2,tech_material;technology_indicators
142,https://openalex.org/W4210807956,Insights in Urban Resource Management: A Comprehensive Understanding of Unexplored Patterns,2022,Frontiers in Sustainable Cities,28,0,0.4037,0.4149,1,0,0,0,3,ecological_modernisation;tech_material;technology_indicators
143,https://openalex.org/W3090228490,Providing decent living with minimum energy: A global scenario,2020,Global Environmental Change,503,90,0.4029,0.7667,0,0.7561,0.3,0.15,0,
144,https://openalex.org/W2980604069,"Modernizing our way out or digging ourselves in? Reconsidering the impacts of efficiency innovations and affluence on residential energy consumption, 2005–2015",2019,Journal of Environmental Management,19,6,0.4025,0.3691,0.6667,0.3262,0.3,0,2,affluence_confound;technology_indicators
145,https://openalex.org/W2146616970,Patterns of expectations for emerging sustainable technologies,2011,Technological Forecasting and Social Change,160,12,0.4025,0.6261,0.3333,0.4299,0.3,0.15,1,technology_indicators
146,https://openalex.org/W2123698554,From the Margins to the Mainstream? Disaster Research at the Crossroads,2007,Annual Review of Sociology,454,4,0.4025,0.7541,0.3333,0.2698,0.3,0.15,1,technology_indicators
147,https://openalex.org/W3080793707,Social and economic factors responsible for environmental performance: A global analysis,2020,PLoS ONE,75,1,0.4016,0.5336,0.6667,0.1162,0.3,0,2,ecological_modernisation;technology_indicators
148,https://openalex.org/W2147577571,Ecological modernization in the UK: rhetoric or reality?,2005,European Environment,27,4,0.4016,0.4106,0.6667,0.2698,0.3,0,2,ecological_modernisation;technology_indicators
149,https://openalex.org/W2342655129,Is there a global environmental justice movement?,2016,The Journal of Peasant Studies,508,25,0.4012,0.7679,0.3333,0.5461,0,0,1,displacement
150,https://openalex.org/W2772251281,"The Money-Energy-Technology Complex and Ecological Marxism: Rethinking the Concept of “Use-value” to Extend Our Understanding of Unequal Exchange, Part 1",2018,Capitalism Nature Socialism,21,5,0.4003,0.3808,0.6667,0.3003,0.3,0,2,displacement;technology_indicators
